open_time,open,high,low,close,volume,close_time,quote_asset_volume,trades,taker_base_vol,taker_quote_vol,ignore
2025-09-20 21:00:00,115721.1,115944.7,115721.1,115786.31,200.3631,2025-09-20 21:59:59.999,23208180.2855888,42416,109.82938,12720706.0799383,0
2025-09-20 22:00:00,115786.3,115796.54,115742.14,115776.06,169.22355,2025-09-20 22:59:59.999,19590578.1243171,20626,79.86414,9245536.5093149,0
2025-09-20 23:00:00,115776.06,115776.06,115603.42,115685.63,137.43212,2025-09-20 23:59:59.999,15898850.1311384,20575,63.78719,7379026.9644532,0
2025-09-21 00:00:00,115685.63,115732.94,115559.97,115660.01,204.93197,2025-09-21 00:59:59.999,23699016.6774874,35085,83.75813,9685798.3988665,0
2025-09-21 01:00:00,115660.01,115660.01,115500.0,115500.0,193.04313,2025-09-21 01:59:59.999,22308946.2413404,30213,73.1167,8449727.7926592,0
2025-09-21 02:00:00,115500.01,115700.0,115441.83,115690.76,321.18986,2025-09-21 02:59:59.999,37116906.3517266,41753,125.37218,14490318.957984,0
2025-09-21 03:00:00,115690.76,115723.43,115616.38,115669.41,199.89426,2025-09-21 03:59:59.999,23119978.5977133,31581,99.96555,11561774.0467618,0
2025-09-21 04:00:00,115669.42,115669.42,115494.22,115494.23,121.47731,2025-09-21 04:59:59.999,14036679.5482784,26384,34.96635,4040581.2525523,0
2025-09-21 05:00:00,115494.23,115663.49,115487.56,115663.48,237.18676,2025-09-21 05:59:59.999,27406761.0894541,34441,131.17445,15156750.9345353,0
2025-09-21 06:00:00,115663.48,115787.39,115663.48,115687.2,201.84931,2025-09-21 06:59:59.999,23363568.3081893,39375,100.35251,11615192.9511052,0
2025-09-21 07:00:00,115687.21,115815.98,115615.0,115815.97,246.42642,2025-09-21 07:59:59.999,28510215.4129415,35418,130.27973,15072816.3120032,0
2025-09-21 08:00:00,115815.98,115819.06,115560.94,115629.6,182.84602,2025-09-21 08:59:59.999,21147484.514988,39972,67.84849,7846233.4499794,0
2025-09-21 09:00:00,115629.6,115704.53,115329.03,115683.54,335.85586,2025-09-21 09:59:59.999,38794618.6874215,65799,148.96087,17205925.3008666,0
2025-09-21 10:00:00,115683.53,115708.33,115504.13,115522.31,111.62025,2025-09-21 10:59:59.999,12904013.9600062,29804,45.25487,5231657.5089515,0
2025-09-21 11:00:00,115522.31,115694.74,115522.31,115603.45,156.53082,2025-09-21 11:59:59.999,18101484.9428118,33095,81.12031,9380764.8552869,0
2025-09-21 12:00:00,115603.45,115747.23,115603.44,115683.59,183.94971,2025-09-21 12:59:59.999,21285038.0446364,24431,64.54868,7468434.5530847,0
2025-09-21 13:00:00,115683.59,115747.06,115645.2,115661.65,136.30562,2025-09-21 13:59:59.999,15770206.6268581,27748,70.44937,8150151.575951,0
2025-09-21 14:00:00,115661.65,115691.15,115500.0,115500.01,192.82816,2025-09-21 14:59:59.999,22291872.8248005,52246,69.84267,8074143.0633348,0
2025-09-21 15:00:00,115500.0,115599.6,115473.19,115531.61,158.23691,2025-09-21 15:59:59.999,18281684.9201023,44254,81.63727,9431677.607506,0
2025-09-21 16:00:00,115531.62,115549.9,115209.02,115316.0,239.98829,2025-09-21 16:59:59.999,27685086.3516913,60423,96.5998,11143827.5889893,0
2025-09-21 17:00:00,115316.01,115629.58,115249.94,115628.18,234.56593,2025-09-21 17:59:59.999,27065997.6519555,58452,121.4841,14017968.8533564,0
2025-09-21 18:00:00,115628.19,115665.52,115513.98,115530.9,173.87321,2025-09-21 18:59:59.999,20094406.0320107,37550,98.9014,11430082.9015654,0
2025-09-21 19:00:00,115530.89,115530.9,115318.02,115480.05,132.68903,2025-09-21 19:59:59.999,15316599.8951856,36203,46.98585,5423021.7692087,0
2025-09-21 20:00:00,115480.05,115503.47,115307.51,115307.51,93.55507,2025-09-21 20:59:59.999,10797691.411067,34836,39.45296,4553412.6499934,0
2025-09-21 21:00:00,115307.52,115434.53,115250.01,115405.48,101.3744,2025-09-21 21:59:59.999,11691092.0722331,29491,47.36027,5461823.5131224,0
2025-09-21 22:00:00,115405.48,115545.43,115188.0,115538.9,154.30721,2025-09-21 22:59:59.999,17800867.5816187,44406,81.7273,9429422.3740262,0
2025-09-21 23:00:00,115538.91,115538.91,115200.0,115232.29,196.99668,2025-09-21 23:59:59.999,22709533.4058919,53005,75.56508,8710030.5353029,0
2025-09-22 00:00:00,115232.29,115379.25,114290.16,114407.28,1196.13685,2025-09-22 00:59:59.999,137282592.0699749,246163,458.80003,52654922.1859844,0
2025-09-22 01:00:00,114407.28,114750.0,114250.98,114273.45,660.65043,2025-09-22 01:59:59.999,75647190.1258146,186931,313.91016,35944146.5837384,0
2025-09-22 02:00:00,114273.44,114618.89,114150.0,114187.81,895.13507,2025-09-22 02:59:59.999,102380826.5907734,206084,471.58028,53941729.5656932,0
2025-09-22 03:00:00,114187.8,114654.36,114187.8,114649.89,326.66818,2025-09-22 03:59:59.999,37374145.3312142,97728,180.97775,20705918.5606157,0
2025-09-22 04:00:00,114649.89,114649.9,114397.32,114433.53,208.01066,2025-09-22 04:59:59.999,23816481.7496539,63999,95.77971,10966752.3245594,0
2025-09-22 05:00:00,114433.53,114551.8,113623.0,113691.19,753.79586,2025-09-22 05:59:59.999,86084230.7075343,85343,356.22159,40694636.237235,0
2025-09-22 06:00:00,113691.18,113698.38,111800.0,112800.77,5199.12797,2025-09-22 06:59:59.999,586251656.1677698,431959,2286.41559,257776855.858135,0
2025-09-22 07:00:00,112800.77,112999.0,112476.17,112519.99,1129.8684,2025-09-22 07:59:59.999,127377912.8870488,146921,514.96821,58064086.4417091,0
2025-09-22 08:00:00,112520.0,112780.0,112452.0,112629.07,810.01414,2025-09-22 08:59:59.999,91225046.9767791,134307,349.93654,39408900.3241153,0
2025-09-22 09:00:00,112629.06,112662.87,112173.52,112336.62,1219.89658,2025-09-22 09:59:59.999,137027640.3057081,130559,579.05856,65038668.4904481,0
2025-09-22 10:00:00,112336.62,112848.33,112262.22,112792.16,523.20588,2025-09-22 10:59:59.999,58875283.2744775,84101,312.06917,35114094.624034,0
2025-09-22 11:00:00,112792.16,112976.02,112683.49,112876.97,499.11385,2025-09-22 11:59:59.999,56316864.2639765,83462,288.09848,32508839.8948692,0
2025-09-22 12:00:00,112876.97,112876.97,112520.0,112738.65,504.05132,2025-09-22 12:59:59.999,56785656.3665213,102499,226.98321,25570455.767618,0
2025-09-22 13:00:00,112738.64,113148.29,112380.0,113130.63,813.72754,2025-09-22 13:59:59.999,91779187.3833876,130953,330.90356,37333327.3841139,0
2025-09-22 14:00:00,113130.63,113432.76,112754.15,112933.16,1386.14648,2025-09-22 14:59:59.999,156796730.5125574,179965,606.23788,68581553.4800751,0
2025-09-22 15:00:00,112933.16,113024.23,112576.42,112815.5,609.57711,2025-09-22 15:59:59.999,68746776.7686642,126823,298.79729,33698442.3775318,0
2025-09-22 16:00:00,112815.5,112888.0,112585.87,112600.68,359.00005,2025-09-22 16:59:59.999,40476483.1522448,96383,153.16832,17269697.1146258,0
2025-09-22 17:00:00,112600.69,112622.95,112250.89,112398.66,595.0948,2025-09-22 17:59:59.999,66896401.7167371,103925,243.64334,27386342.8697557,0
2025-09-22 18:00:00,112398.65,112816.55,112345.54,112429.13,470.04903,2025-09-22 18:59:59.999,52912790.7411297,68136,172.84053,19458190.3620684,0
2025-09-22 19:00:00,112429.12,112600.87,111936.4,112122.9,1307.37365,2025-09-22 19:59:59.999,146776753.307886,126232,438.82285,49258301.0286974,0
2025-09-22 20:00:00,112122.9,112977.41,111975.28,112781.88,596.84005,2025-09-22 20:59:59.999,67075083.9870225,93553,242.97691,27323964.9289822,0
2025-09-22 21:00:00,112781.87,112970.0,112602.79,112969.99,293.31156,2025-09-22 21:59:59.999,33074925.4786085,42931,171.13972,19299252.1366833,0
2025-09-22 22:00:00,112969.99,112970.0,112594.33,112643.25,289.60715,2025-09-22 22:59:59.999,32646911.0027458,42836,155.53003,17531400.1031926,0
2025-09-22 23:00:00,112643.25,112739.14,112592.2,112650.99,135.31095,2025-09-22 23:59:59.999,15244940.8306451,34083,63.49806,7153788.2537066,0
2025-09-23 00:00:00,112650.99,112833.09,112385.23,112395.32,400.92095,2025-09-23 00:59:59.999,45148915.2800005,73806,194.95837,21959584.2191299,0
2025-09-23 01:00:00,112395.32,112502.29,112138.88,112156.66,439.66589,2025-09-23 01:59:59.999,49386019.7553833,71680,142.79785,16043989.9431671,0
2025-09-23 02:00:00,112156.66,112487.38,111674.0,111811.88,717.47413,2025-09-23 02:59:59.999,80410237.8471528,116977,295.9932,33171390.4188913,0
2025-09-23 03:00:00,111811.88,112446.97,111478.0,112339.99,840.03485,2025-09-23 03:59:59.999,94098697.1585608,161122,396.17679,44391455.6966932,0
2025-09-23 04:00:00,112339.99,112469.21,111876.15,112442.3,530.4818,2025-09-23 04:59:59.999,59529168.1992302,99734,250.86623,28162501.7663705,0
2025-09-23 05:00:00,112442.29,112894.49,112413.01,112665.44,645.16259,2025-09-23 05:59:59.999,72693728.579132,117575,308.2871,34729386.7829488,0
2025-09-23 06:00:00,112665.44,113111.89,112616.93,112974.96,574.99132,2025-09-23 06:59:59.999,64927265.2697501,118015,251.79935,28429283.817374,0
2025-09-23 07:00:00,112974.97,113114.01,112882.48,113090.13,754.18067,2025-09-23 07:59:59.999,85218998.4135918,139764,381.52228,43113317.9685807,0
2025-09-23 08:00:00,113090.13,113177.72,112936.98,113133.84,657.66339,2025-09-23 08:59:59.999,74371534.1201129,100576,297.02201,33590430.7992554,0
2025-09-23 09:00:00,113133.84,113281.5,112888.0,112934.47,430.99222,2025-09-23 09:59:59.999,48743650.3713965,53169,210.9236,23856237.7887988,0
2025-09-23 10:00:00,112934.48,113006.56,112828.62,112969.32,382.87944,2025-09-23 10:59:59.999,43233912.7504768,63250,162.27261,18322889.0881133,0
2025-09-23 11:00:00,112969.32,113081.35,112683.33,112975.99,343.04129,2025-09-23 11:59:59.999,38719768.9438372,88738,151.15696,17062720.8978538,0
2025-09-23 12:00:00,112975.99,113049.9,112811.4,112941.02,342.98937,2025-09-23 12:59:59.999,38738873.0541251,75814,144.55615,16328178.627491,0
2025-09-23 13:00:00,112941.01,113024.31,112722.78,112952.31,426.02927,2025-09-23 13:59:59.999,48090463.1063101,116178,168.50608,19020308.7521454,0
2025-09-23 14:00:00,112952.32,113290.5,112571.81,112652.91,713.09459,2025-09-23 14:59:59.999,80499403.2208129,147691,296.45207,33477525.1055943,0
2025-09-23 15:00:00,112652.91,113072.89,112496.61,112882.19,466.71943,2025-09-23 15:59:59.999,52664498.1462936,111596,214.01681,24152113.7326739,0
2025-09-23 16:00:00,112882.2,112958.58,112486.37,112823.63,531.06975,2025-09-23 16:59:59.999,59859106.4615869,119590,234.22298,26402233.5199794,0
2025-09-23 17:00:00,112823.62,112823.62,111888.0,111957.76,587.62346,2025-09-23 17:59:59.999,65978067.9467334,154624,222.66476,24997934.2058314,0
2025-09-23 18:00:00,111957.76,112200.0,111686.9,111780.1,710.40527,2025-09-23 18:59:59.999,79512336.2631182,164332,362.5674,40593319.62021,0
2025-09-23 19:00:00,111780.09,111979.27,111540.2,111655.29,565.08344,2025-09-23 19:59:59.999,63141994.0471009,137038,254.04008,28391360.3779299,0
2025-09-23 20:00:00,111655.29,111994.99,111458.73,111985.77,495.90964,2025-09-23 20:59:59.999,55417986.1934124,97685,212.56291,23759696.2475562,0
2025-09-23 21:00:00,111985.78,112202.24,111893.44,112161.54,270.56814,2025-09-23 21:59:59.999,30314187.1071843,39198,165.41758,18533406.8445694,0
2025-09-23 22:00:00,112161.53,112213.95,112002.16,112159.23,231.71626,2025-09-23 22:59:59.999,25984150.8619434,41869,116.1934,13029882.592696,0
2025-09-23 23:00:00,112159.24,112220.54,111879.73,111998.8,242.62314,2025-09-23 23:59:59.999,27186837.176457,45708,108.38433,12146509.9061791,0
2025-09-24 00:00:00,111998.8,112380.0,111816.86,112230.72,457.37128,2025-09-24 00:59:59.999,51293186.059347,94457,224.87506,25222942.3338791,0
2025-09-24 01:00:00,112230.73,112500.0,112140.0,112451.26,263.95045,2025-09-24 01:59:59.999,29657323.7146537,52450,124.32187,13968120.3556819,0
2025-09-24 02:00:00,112451.25,112500.0,111896.43,112111.62,1045.64078,2025-09-24 02:59:59.999,117252413.6710988,181298,433.48944,48603804.316892,0
2025-09-24 03:00:00,112111.62,112223.15,111683.09,111683.09,1081.07058,2025-09-24 03:59:59.999,121028792.3379697,122208,487.26884,54540562.3275,0
2025-09-24 04:00:00,111683.1,112374.32,111042.66,112161.93,1377.98323,2025-09-24 04:59:59.999,153932910.2615616,220947,731.22477,81715122.6744127,0
2025-09-24 05:00:00,112161.94,112666.74,112133.83,112636.84,480.95742,2025-09-24 05:59:59.999,54069714.0978348,81467,278.22856,31281234.4351191,0
2025-09-24 06:00:00,112636.85,112779.37,112535.78,112596.69,508.56699,2025-09-24 06:59:59.999,57286436.1025421,60788,225.51394,25402050.0196763,0
2025-09-24 07:00:00,112596.7,112742.06,112459.44,112583.54,538.1822,2025-09-24 07:59:59.999,60589096.2365007,59784,306.73633,34529953.5779328,0
2025-09-24 08:00:00,112583.54,112636.85,112405.62,112622.8,369.32812,2025-09-24 08:59:59.999,41557041.7300714,65398,177.92271,20019871.0972498,0
2025-09-24 09:00:00,112622.81,112837.42,112501.38,112735.06,247.34844,2025-09-24 09:59:59.999,27865163.8149905,45315,137.82473,15528108.7573214,0
2025-09-24 10:00:00,112735.05,112960.0,112668.51,112941.98,402.84076,2025-09-24 10:59:59.999,45447073.8896696,64884,238.05364,26857346.865201,0
2025-09-24 11:00:00,112941.99,113162.17,112877.3,113029.46,548.21142,2025-09-24 11:59:59.999,61964402.0273983,75233,306.26019,34615958.1258432,0
2025-09-24 12:00:00,113029.45,113097.99,112944.0,113070.69,272.77737,2025-09-24 12:59:59.999,30830389.2363054,45934,98.57685,11141440.6343379,0
2025-09-24 13:00:00,113070.69,113222.69,112808.0,112823.62,578.33959,2025-09-24 13:59:59.999,65383456.3637995,132297,267.09013,30196215.526206,0
2025-09-24 14:00:00,112823.62,113890.0,112823.61,113720.64,966.18934,2025-09-24 14:59:59.999,109548745.7845445,196787,585.55655,66395873.8388092,0
2025-09-24 15:00:00,113720.64,113883.68,113257.01,113346.41,717.74437,2025-09-24 15:59:59.999,81540721.4201377,177834,367.65069,41773997.4031756,0
2025-09-24 16:00:00,113346.4,113753.0,113163.21,113732.01,447.67953,2025-09-24 16:59:59.999,50806995.5971774,112872,219.48365,24920317.2084533,0
2025-09-24 17:00:00,113732.01,113940.0,113616.0,113761.3,361.88913,2025-09-24 17:59:59.999,41184261.9172111,81221,179.49415,20428847.4661702,0
2025-09-24 18:00:00,113761.31,113830.66,113512.53,113639.8,202.61449,2025-09-24 18:59:59.999,23023393.9846779,65203,85.13084,9673463.8038826,0
2025-09-24 19:00:00,113639.8,113682.46,113292.25,113420.01,306.5127,2025-09-24 19:59:59.999,34780422.4122778,63287,119.91296,13604868.8805223,0
2025-09-24 20:00:00,113420.0,113609.25,113401.99,113501.52,233.37909,2025-09-24 20:59:59.999,26493593.1639136,46343,94.95175,10779433.8662846,0
2025-09-24 21:00:00,113501.52,113584.02,113283.99,113339.63,274.44453,2025-09-24 21:59:59.999,31142724.2539136,39886,128.37019,14566616.8657896,0
2025-09-24 22:00:00,113339.63,113647.58,113250.59,113336.33,268.57434,2025-09-24 22:59:59.999,30469844.3042884,67543,124.96745,14181432.1319543,0
2025-09-24 23:00:00,113336.34,113429.12,113204.71,113307.0,417.66352,2025-09-24 23:59:59.999,47322526.1206969,76401,157.78958,17878698.7081821,0
2025-09-25 00:00:00,113307.01,113510.23,112960.0,113062.35,567.08586,2025-09-25 00:59:59.999,64199428.4875513,116996,214.65282,24306676.9093458,0
2025-09-25 01:00:00,113062.35,113369.98,112446.15,112661.24,1139.29698,2025-09-25 01:59:59.999,128547834.1986418,225877,512.34162,57798958.1032353,0
2025-09-25 02:00:00,112661.24,113179.94,112510.06,112907.38,569.88139,2025-09-25 02:59:59.999,64278822.1501474,163668,301.19771,33974777.6568421,0
2025-09-25 03:00:00,112907.38,112907.39,112214.74,112546.21,773.34995,2025-09-25 03:59:59.999,86979490.9793409,151662,399.03532,44876752.5144622,0
2025-09-25 04:00:00,112546.22,112614.43,111584.23,111735.66,1337.55309,2025-09-25 04:59:59.999,149679822.2703881,245432,612.57878,68558635.1653603,0
2025-09-25 05:00:00,111735.67,112040.0,111597.86,111749.91,705.54263,2025-09-25 05:59:59.999,78891271.3282923,128656,335.5556,37518408.1352721,0
2025-09-25 06:00:00,111749.91,111843.3,111515.87,111533.26,371.96659,2025-09-25 06:59:59.999,41538883.1462405,111615,163.80204,18293615.8546894,0
2025-09-25 07:00:00,111533.26,111883.23,111450.42,111766.72,515.14719,2025-09-25 07:59:59.999,57553165.2619106,110408,260.63376,29122259.3186837,0
2025-09-25 08:00:00,111766.73,112031.18,111689.38,111727.21,537.9101,2025-09-25 08:59:59.999,60173434.6902335,102297,256.40509,28686450.6920497,0
2025-09-25 09:00:00,111727.2,112246.46,111571.57,111571.58,771.79377,2025-09-25 09:59:59.999,86351237.9523679,94821,318.5892,35653873.6626319,0
2025-09-25 10:00:00,111571.58,111854.12,111525.81,111648.19,434.41742,2025-09-25 10:59:59.999,48516363.96973,81989,198.55116,22174414.364984,0
2025-09-25 11:00:00,111648.19,111728.48,111283.63,111348.0,543.64106,2025-09-25 11:59:59.999,60605343.784368,127034,207.40233,23120924.7327656,0
2025-09-25 12:00:00,111347.99,111656.81,111020.0,111111.0,1058.2697,2025-09-25 12:59:59.999,117864325.8399396,234283,445.78622,49649687.3081649,0
2025-09-25 13:00:00,111111.01,111719.05,110629.99,111000.0,2220.16862,2025-09-25 13:59:59.999,246933377.5207138,404728,936.1824,104120537.0771028,0
2025-09-25 14:00:00,111000.0,111729.52,110983.03,111540.0,856.73547,2025-09-25 14:59:59.999,95507631.2741913,242164,386.17465,43043846.7697018,0
2025-09-25 15:00:00,111540.01,111587.75,110868.9,111580.77,599.58449,2025-09-25 15:59:59.999,66702992.254687,238889,284.31381,31629206.1484451,0
2025-09-25 16:00:00,111580.77,111672.58,110904.91,110957.29,585.10481,2025-09-25 16:59:59.999,65087014.3454948,189334,218.70105,24330716.0510162,0
2025-09-25 17:00:00,110957.28,110968.4,108654.0,108833.63,2899.70308,2025-09-25 17:59:59.999,318389326.9872462,438322,979.84409,107513702.2572303,0
2025-09-25 18:00:00,108833.63,109801.78,108631.51,109760.2,1427.42291,2025-09-25 18:59:59.999,155925760.2157685,306841,811.69057,88689931.8566528,0
2025-09-25 19:00:00,109760.2,109973.4,109302.54,109360.0,1217.19366,2025-09-25 19:59:59.999,133573057.7240564,126373,575.05247,63107061.1351662,0
2025-09-25 20:00:00,109360.0,109482.62,109057.06,109163.44,424.7182,2025-09-25 20:59:59.999,46414047.742173,149891,183.24276,20022483.2732077,0
2025-09-25 21:00:00,109163.45,109666.3,109074.11,109420.0,347.85454,2025-09-25 21:59:59.999,38040066.7022354,122828,200.45028,21920475.4627947,0
2025-09-25 22:00:00,109420.0,109587.99,109261.02,109419.97,280.53982,2025-09-25 22:59:59.999,30695908.7380652,96631,127.68096,13970551.1692449,0
2025-09-25 23:00:00,109419.97,109685.72,108765.0,108994.49,1046.26824,2025-09-25 23:59:59.999,114191082.3614311,199214,581.21468,63443590.1493952,0
2025-09-26 00:00:00,108994.49,109614.67,108809.24,109472.13,868.75424,2025-09-26 00:59:59.999,94872291.8281455,208999,421.07116,45987586.4768625,0
2025-09-26 01:00:00,109472.12,109762.59,109313.17,109680.4,452.15578,2025-09-26 01:59:59.999,49554078.0428668,153706,240.27096,26333597.6876039,0
2025-09-26 02:00:00,109680.39,109798.84,109487.26,109621.7,497.29551,2025-09-26 02:59:59.999,54538185.3904713,89909,197.60166,21668141.8256341,0
2025-09-26 03:00:00,109621.7,109635.8,109293.25,109580.01,504.99021,2025-09-26 03:59:59.999,55280883.4232239,81469,193.72502,21206565.1213364,0
2025-09-26 04:00:00,109580.0,109625.94,109250.87,109338.01,315.34456,2025-09-26 04:59:59.999,34506708.3104968,66762,138.66855,15171342.3616854,0
2025-09-26 05:00:00,109338.02,109579.99,109085.78,109252.79,371.75832,2025-09-26 05:59:59.999,40642935.0841142,87025,177.44072,19397031.6704505,0
2025-09-26 06:00:00,109252.79,109624.16,109016.0,109360.0,592.34105,2025-09-26 06:59:59.999,64787436.3497764,134966,306.49378,33521675.6185739,0
2025-09-26 07:00:00,109360.0,109593.49,108913.0,109320.02,1776.45411,2025-09-26 07:59:59.999,193859131.1065156,186884,1105.18477,120575174.1531469,0
2025-09-26 08:00:00,109320.02,109607.5,109304.72,109567.2,575.78415,2025-09-26 08:59:59.999,63042786.6775313,119413,223.3933,24457432.1136197,0
2025-09-26 09:00:00,109567.2,109690.98,109393.37,109568.72,441.33309,2025-09-26 09:59:59.999,48347437.4972465,110140,173.22147,18975054.8074675,0
2025-09-26 10:00:00,109568.72,109568.72,108697.42,108895.0,735.10273,2025-09-26 10:59:59.999,80128331.5113057,148897,249.85587,27236361.0795768,0
2025-09-26 11:00:00,108894.99,109200.0,108620.07,109133.5,923.24217,2025-09-26 11:59:59.999,100461566.1837135,154334,344.71501,37521087.8609217,0
2025-09-26 12:00:00,109133.5,109579.0,108824.82,109372.68,863.36244,2025-09-26 12:59:59.999,94286123.4549977,224444,436.58669,47685250.1640786,0
2025-09-26 13:00:00,109372.68,109779.73,109000.0,109669.73,991.99403,2025-09-26 13:59:59.999,108614448.3869699,250611,584.14224,63967973.8170948,0
2025-09-26 14:00:00,109669.72,109779.73,108764.76,108836.0,900.4525,2025-09-26 14:59:59.999,98239967.4308491,312487,386.12049,42136353.6479132,0
2025-09-26 15:00:00,108836.0,109358.5,108802.04,109027.78,486.11543,2025-09-26 15:59:59.999,53029215.6554773,174209,238.29885,25992542.2152201,0
2025-09-26 16:00:00,109027.79,109618.0,109027.78,109460.01,291.37899,2025-09-26 16:59:59.999,31866540.3352495,119138,160.2078,17518922.6954021,0
2025-09-26 17:00:00,109460.0,110000.0,109392.35,109899.99,627.01224,2025-09-26 17:59:59.999,68830180.5622268,137014,356.79848,39165752.8771063,0
2025-09-26 18:00:00,109900.0,110300.0,109700.0,109727.99,571.22129,2025-09-26 18:59:59.999,62842424.6565727,125229,301.02208,33118950.0161572,0
2025-09-26 19:00:00,109727.99,109727.99,109030.41,109172.2,603.81607,2025-09-26 19:59:59.999,66027425.155596,162447,272.68719,29806834.6880472,0
2025-09-26 20:00:00,109172.21,109347.59,109087.57,109288.44,245.23004,2025-09-26 20:59:59.999,26782190.036354,76085,140.76425,15373149.7376593,0
2025-09-26 21:00:00,109288.45,109530.0,109189.17,109469.07,210.90009,2025-09-26 21:59:59.999,23065101.2496663,63369,106.78789,11679436.4419022,0
2025-09-26 22:00:00,109469.07,109607.38,109348.0,109558.25,183.31873,2025-09-26 22:59:59.999,20074983.8178264,37151,92.39243,10116936.7840261,0
2025-09-26 23:00:00,109558.24,109687.69,109432.07,109643.46,213.65814,2025-09-26 23:59:59.999,23418543.7920664,32467,130.83967,14342288.8909136,0
2025-09-27 00:00:00,109643.46,109660.88,109472.23,109649.29,268.55384,2025-09-27 00:59:59.999,29425269.7233261,45635,104.71307,11472264.5929216,0
2025-09-27 01:00:00,109649.29,109657.45,109330.08,109431.92,230.21003,2025-09-27 01:59:59.999,25202561.6759499,40694,77.67415,8503131.2932277,0
2025-09-27 02:00:00,109431.92,109482.64,109324.42,109408.18,280.63961,2025-09-27 02:59:59.999,30704083.4543538,39867,186.96662,20455004.9288897,0
2025-09-27 03:00:00,109408.18,109743.91,109384.63,109553.77,262.25571,2025-09-27 03:59:59.999,28739548.3604162,44139,141.33104,15486973.2590064,0
2025-09-27 04:00:00,109553.77,109742.27,109514.63,109654.99,248.07725,2025-09-27 04:59:59.999,27191908.1587622,39017,130.85778,14341655.7562587,0
2025-09-27 05:00:00,109654.99,109684.29,109593.65,109635.72,128.97939,2025-09-27 05:59:59.999,14141068.6343024,20563,67.00712,7346345.7575722,0
2025-09-27 06:00:00,109635.73,109635.73,109481.44,109541.36,241.06138,2025-09-27 06:59:59.999,26405051.0724417,26026,105.00839,11501658.28639,0
2025-09-27 07:00:00,109541.36,109570.36,109332.02,109411.2,290.72314,2025-09-27 07:59:59.999,31823582.9354771,33291,103.21115,11297780.6873658,0
2025-09-27 08:00:00,109411.19,109411.2,109252.0,109252.01,379.23249,2025-09-27 08:59:59.999,41452720.0011159,53887,175.49522,19182454.9566118,0
2025-09-27 09:00:00,109252.01,109347.59,109064.4,109292.73,409.97831,2025-09-27 09:59:59.999,44768382.0788167,51335,155.28918,16958689.6708954,0
2025-09-27 10:00:00,109292.74,109477.69,109256.07,109431.7,322.59239,2025-09-27 10:59:59.999,35278044.4081068,56472,172.02201,18811813.1181768,0
2025-09-27 11:00:00,109431.71,109440.65,109280.0,109310.21,244.4871,2025-09-27 11:59:59.999,26730503.0737235,32789,93.4004,10211414.7548079,0
2025-09-27 12:00:00,109310.22,109477.59,109227.14,109400.05,336.07633,2025-09-27 12:59:59.999,36746257.5683361,50111,155.64029,17018184.5306601,0
2025-09-27 13:00:00,109400.06,109412.14,109299.64,109306.61,336.77227,2025-09-27 13:59:59.999,36825559.6028026,39698,166.15414,18168885.0345266,0
2025-09-27 14:00:00,109306.61,109387.51,109255.9,109287.89,273.62629,2025-09-27 14:59:59.999,29909817.5381171,32514,105.89621,11575817.5685389,0
2025-09-27 15:00:00,109287.89,109427.4,109193.0,109402.24,204.90854,2025-09-27 15:59:59.999,22394142.3558389,55689,83.3486,9108749.3987233,0
2025-09-27 16:00:00,109402.25,109427.76,109308.0,109389.04,176.55452,2025-09-27 16:59:59.999,19309853.8801178,49902,90.11815,9855618.1844926,0
2025-09-27 17:00:00,109389.05,109410.0,109243.89,109382.47,183.15972,2025-09-27 17:59:59.999,20024506.1963279,55081,71.05353,7767910.721477,0
2025-09-27 18:00:00,109382.48,109434.99,109345.11,109434.96,154.7658,2025-09-27 18:59:59.999,16931995.8067533,24575,47.67925,5215881.1304068,0
2025-09-27 19:00:00,109434.96,109440.0,109383.48,109424.2,76.33855,2025-09-27 19:59:59.999,8353088.8154334,16138,26.07042,2852488.1923367,0
2025-09-27 20:00:00,109424.21,109435.0,109362.72,109390.0,60.18528,2025-09-27 20:59:59.999,6583966.1813729,16410,22.83693,2498145.9284396,0
2025-09-27 21:00:00,109390.0,109483.55,109389.47,109474.99,119.69499,2025-09-27 21:59:59.999,13097478.1662718,14672,83.27495,9112059.2360094,0
2025-09-27 22:00:00,109474.98,109699.98,109474.98,109605.62,175.35372,2025-09-27 22:59:59.999,19218258.5752843,42503,113.94803,12487855.0820663,0
2025-09-27 23:00:00,109605.63,109683.16,109461.53,109635.85,97.55978,2025-09-27 23:59:59.999,10689940.7336281,38586,44.26223,4849718.9243941,0
2025-09-28 00:00:00,109635.85,109787.75,109548.0,109607.81,283.02575,2025-09-28 00:59:59.999,31032199.2083132,74899,138.22863,15154769.9338338,0
2025-09-28 01:00:00,109607.81,109654.85,109325.05,109353.67,221.5149,2025-09-28 01:59:59.999,24253193.576593,80879,94.38436,10333408.6900928,0
2025-09-28 02:00:00,109353.68,109535.0,109353.67,109447.55,194.54739,2025-09-28 02:59:59.999,21290082.5837857,43821,109.34294,11964837.295323,0
2025-09-28 03:00:00,109447.54,109535.0,109409.17,109436.0,123.06023,2025-09-28 03:59:59.999,13469238.5014706,24279,70.32434,7697209.5892689,0
2025-09-28 04:00:00,109436.0,109486.1,109365.88,109365.9,99.29239,2025-09-28 04:59:59.999,10863025.3974345,22153,52.35015,5727081.7739812,0
